Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Pauderney Avelino,DEM       ,AM,Não            ,74095,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Paulão,PT        ,AL,Sim            ,171617,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Jose Stédile,PSB       ,RS,Não            ,160607,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Tiririca,PR        ,SP,Sim            ,160976,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Alexandre Leite,DEM       ,SP,Não            ,160545,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Goulart,PSD       ,SP,Sim            ,178980,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Darcísio Perondi,PMDB      ,RS,Sim            ,73891,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Assis do Couto,PT        ,PR,Sim            ,74378,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Pastor Eurico,PSB       ,PE,Não            ,160642,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Professor Victório Galli,PSC       ,MT,Não            ,148134,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Iracema Portella,PP        ,PI,Sim            ,67138,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Danilo Forte,PMDB      ,CE,Sim            ,62881,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Zenaide Maia,PR        ,RN,Sim            ,178949,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Simone Morgado,PMDB      ,PA,Sim            ,178911,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Wellington Roberto,PR        ,PB,Sim            ,74043,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Dagoberto,PDT       ,MS,Não            ,141411,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Major Olimpio,PDT       ,SP,Não            ,178826,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Valdir Colatto,PMDB      ,SC,Sim            ,74010,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Luciano Ducci,PSB       ,PR,Não            ,178931,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Weverton Rocha,PDT       ,MA,Não            ,167493,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Luiz Nishimori,PR        ,PR,Sim            ,162332,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,João Derly,PCdoB     ,RS,Não            ,178965,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Celso Maldaner,PMDB      ,SC,Sim            ,141405,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Fábio Sousa,PSDB      ,GO,Não            ,178877,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Toninho Wandscheer,PT        ,PR,Sim            ,178934,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Valmir Assunção,PT        ,BA,Sim            ,160610,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Walter Alves,PMDB      ,RN,Sim            ,178952,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Nilson Pinto,PSDB      ,PA,Não            ,74352,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Anderson Ferreira,PR        ,PE,Sim            ,160551,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Hermes Parcianello,PMDB      ,PR,Não            ,73772,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Zeca do Pt,PT        ,MS,Sim            ,178902,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Tadeu Alencar,PSB       ,PE,Não            ,178922,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Alex Canziani,PTB       ,PR,Sim            ,73458,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Luizianne Lins,PT        ,CE,Sim            ,178866,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Nelson Marchezan Junior,PSDB      ,RS,Não            ,160567,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Marcos Rotta,PMDB      ,AM,Sim            ,178850,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Junior Marreca,PEN       ,MA,Sim            ,178885,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Augusto Carvalho,Solidaried,DF,Não            ,73655,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Capitão Augusto,PR        ,SP,Sim            ,178829,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Luiz Cláudio,PR        ,RO,Sim            ,178955,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Alexandre Valle,PRP       ,RJ,Sim            ,178936,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Ronaldo Martins,PRB       ,CE,Sim            ,122466,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Vitor Lippi,PSDB      ,SP,Não            ,178992,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Marco Tebaldi,PSDB      ,SC,Não            ,160536,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Arthur Virgílio Bisneto,PSDB      ,AM,Não            ,178847,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Margarida Salomão,PT        ,MG,Sim            ,171619,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Félix Mendonça Júnior,PDT       ,BA,Não            ,160666,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Marcos Abrão,PPS       ,GO,Não            ,178880,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Orlando Silva,PCdoB     ,SP,Não            ,178987,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Uldurico Junior,PTC       ,BA,Sim            ,178863,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Eliziane Gama,PPS       ,MA,Não            ,178883,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Onyx Lorenzoni,DEM       ,RS,Não            ,74399,-,-
2015,894,REQ,24/3/2015,17:23,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 623/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.,5477,Renato Molling,PP        ,RS,Sim            ,141527,-,-
